time_s,gsr_us
1148.619,71.840000
1148.871,73.170732
1149.123,75.250000
1149.375,75.966387
1149.626,76.694915
1149.879,76.694915
1150.131,75.966387
1150.382,75.966387
1150.634,71.840000
1150.886,71.190476
1151.138,72.500000
1151.390,72.500000
1151.641,75.250000
1151.893,80.530973
1152.145,85.607477
1152.396,78.189655
1152.647,73.852459
1152.898,73.852459
1153.149,72.500000
1153.400,72.500000
1153.651,71.840000
1153.902,72.500000
1154.153,72.500000
1154.405,73.170732
1154.656,73.170732
1154.907,73.170732
1155.158,74.545455
1155.409,74.545455
1155.660,74.545455
1155.911,74.545455
1156.162,73.170732
1156.413,72.500000
1156.664,77.435897
1156.915,80.530973
1157.166,81.339286
1157.418,81.339286
1157.670,75.250000
1157.922,72.500000
1158.174,72.500000
1158.426,73.170732
1158.677,73.852459
1158.929,75.250000
1159.181,75.250000
1159.433,74.545455
1159.685,72.500000
1159.936,71.840000
1160.188,72.500000
1160.439,73.170732
1160.690,71.840000
1160.941,73.170732
1161.192,73.170732
1161.443,76.694915
1161.694,73.852459
1161.946,72.500000
1162.197,73.170732
1162.448,74.545455
1162.699,76.694915
1162.950,76.694915
1163.201,73.170732
1163.452,73.170732
1163.703,73.852459
1163.954,74.545455
1164.205,75.250000
1164.456,75.250000
1164.707,74.545455
1164.958,75.966387
1165.209,79.736842
1165.461,75.250000
1165.713,73.170732
1165.965,73.170732
1166.217,73.852459
1166.469,72.500000
1166.721,71.190476
1166.973,69.921875
1167.225,70.551181
1167.476,69.921875
1167.727,69.921875
1167.978,69.302326
1168.229,71.190476
1168.480,73.852459
1168.731,73.852459
1168.982,71.190476
1169.233,73.170732
1169.484,72.500000
1169.736,71.840000
1169.987,71.190476
1170.238,71.190476
1170.489,71.190476
1170.740,71.190476
1170.991,71.190476
1171.242,71.190476
1171.493,72.500000
1171.744,75.250000
1171.995,79.736842
1172.246,77.435897
1172.499,73.852459
1172.750,74.545455
1173.002,74.545455
1173.254,73.852459
1173.506,72.500000
1173.757,73.852459
1174.008,73.170732
1174.260,71.840000
1174.511,71.190476
1174.762,69.921875
1175.013,70.551181
1175.264,69.921875
1175.515,70.551181
1175.766,69.921875
1176.017,70.551181
1176.268,71.190476
1176.519,70.551181
1176.770,71.840000
1177.021,74.545455
1177.272,75.250000
1177.523,78.189655
1177.774,78.189655
1178.025,76.694915
1178.276,75.966387
1178.527,75.250000
1178.780,73.170732
1179.032,71.840000
1179.283,71.840000
1179.535,73.170732
1179.787,73.170732
1180.039,73.170732
1180.291,72.500000
1180.543,69.921875
1180.795,69.302326
1181.047,69.302326
1181.299,67.500000
1181.551,68.692308
1181.803,69.302326
1182.055,69.302326
1182.307,70.551181
1182.558,69.921875
1182.810,69.302326
1183.062,69.302326
1183.314,69.921875
1183.566,69.302326
1183.818,68.692308
1184.070,68.091603
1184.322,69.302326
1184.573,69.302326
1184.825,68.692308
1185.077,68.692308
1185.329,69.302326
1185.580,70.551181
1185.833,73.852459
1186.085,73.170732
1186.336,68.692308
1186.588,68.692308
1186.840,72.500000
1187.092,75.966387
1187.344,79.736842
1187.596,83.853211
1187.849,85.607477
1188.100,86.509434
1188.352,89.320388
1188.603,94.387755
1188.856,98.829787
1189.107,98.829787
1189.365,89.320388
1190.590,98.829787
1190.841,94.387755
1191.092,97.684211
1191.343,98.829787
1191.594,101.195652
1191.845,101.195652
1192.096,100.000000
1192.347,101.195652
1192.598,104.943820
1192.849,102.417582
1193.100,102.417582
1193.351,102.417582
1193.603,102.417582
1193.854,100.000000
1194.105,100.000000
1194.357,98.829787
1194.609,97.684211
1194.861,96.562500
1195.112,97.684211
1195.364,98.829787
1195.616,96.562500
1195.868,97.684211
1196.120,96.562500
1196.372,95.463918
1196.623,94.387755
1196.875,93.333333
1197.127,94.387755
1197.379,96.562500
1197.631,95.463918
1197.883,96.562500
1198.135,98.829787
1198.387,97.684211
1198.639,95.463918
1198.891,93.333333
1199.143,91.287129
1199.395,92.300000
1199.646,92.300000
1199.897,93.333333
1200.148,91.287129
1200.399,87.428571
1200.650,90.294118
1200.901,96.562500
1201.153,101.195652
1201.404,101.195652
1201.655,96.562500
1201.910,106.250000
1202.163,96.562500
1202.414,93.333333
1202.665,92.300000
1202.916,93.333333
1203.167,100.000000
1203.711,108.953488
1205.351,101.195652
1205.603,104.943820
1205.854,96.562500
1206.106,96.562500
1206.358,93.333333
1206.610,94.387755
1206.862,95.463918
1207.114,93.333333
1207.366,91.287129
1207.617,90.294118
1207.869,90.294118
1208.121,92.300000
1208.373,90.294118
1208.624,89.320388
1208.877,89.320388
1209.129,88.365385
1210.598,97.684211
1210.853,88.365385
1211.104,86.509434
1211.356,85.607477
1211.608,85.607477
1211.860,84.722222
1212.112,83.853211
1212.364,83.853211
1212.616,82.162162
1213.017,91.287129
1213.269,82.162162
1213.521,85.607477
1213.773,89.320388
1214.025,83.853211
1214.277,82.162162
1214.529,82.162162
1214.781,80.530973
1215.654,90.294118
1215.906,82.162162
1216.157,81.339286
1216.408,81.339286
1216.659,82.162162
1216.910,82.162162
1217.161,81.339286
1217.412,82.162162
1217.663,82.162162
1217.914,83.000000
1218.165,82.162162
1218.417,82.162162
1218.668,82.162162
1218.919,81.339286
1219.170,80.530973
1219.421,80.530973
1219.672,79.736842
1219.923,80.530973
1220.174,85.607477
1221.541,94.387755
1221.793,85.607477
1222.045,85.607477
1222.297,85.607477
1222.549,85.607477
1222.800,85.607477
1223.052,85.607477
1223.304,83.853211
1223.555,83.853211
1223.807,83.000000
1224.059,82.162162
1224.311,81.339286
1224.562,81.339286
1224.814,82.162162
1225.066,81.339286
1225.317,80.530973
1225.569,81.339286
1225.821,83.000000
1226.073,87.428571
1226.325,89.320388
1226.577,88.365385
1226.829,81.339286
1227.081,80.530973
1227.333,80.530973
1227.585,78.956522
1227.837,79.736842
1228.089,80.530973
1228.341,79.736842
1228.593,79.736842
1228.845,79.736842
1229.097,80.530973
1229.349,87.428571
1230.844,96.562500
1231.292,87.428571
1231.543,84.722222
1231.795,81.339286
1232.047,81.339286
1232.298,81.339286
1232.550,81.339286
1232.802,82.162162
1233.054,82.162162
1233.306,82.162162
1233.558,82.162162
1233.810,81.339286
1234.062,80.530973
1234.313,79.736842
1234.565,79.736842
1234.817,79.736842
1235.069,81.339286
1235.321,80.530973
1237.018,90.294118
1237.270,81.339286
1237.523,81.339286
1237.774,83.853211
1238.027,90.294118
1238.278,93.333333
1238.530,92.300000
1238.782,91.287129
1239.034,82.162162
1239.286,79.736842
1239.538,78.956522
1239.789,78.956522
1240.042,79.736842
1240.293,78.189655
1240.545,78.956522
1240.797,78.189655
1241.050,78.189655
1241.301,76.694915
1241.553,75.966387
1241.805,76.694915
1242.057,77.435897
1242.309,77.435897
1242.560,76.694915
1242.812,77.435897
1243.064,78.189655
1243.316,79.736842
1243.567,80.530973
1243.819,81.339286
1244.071,82.162162
1244.323,83.853211
1244.575,83.853211
1244.827,86.509434
1245.079,86.509434
1245.330,85.607477
1245.583,85.607477
1245.835,83.853211
1246.087,83.000000
1246.339,83.000000
1246.592,83.000000
1246.844,82.162162
1247.096,82.162162
1247.348,82.162162
1247.600,80.530973
1247.852,78.956522
1248.104,78.189655
1248.356,78.189655
1248.608,78.189655
1248.860,78.956522
1249.112,77.435897
1249.364,78.956522
1249.616,78.189655
1249.868,77.435897
1250.119,76.694915
1250.371,75.966387
1250.623,76.694915
1250.875,77.435897
1251.127,76.694915
1251.379,76.694915
1251.631,77.435897
1251.883,76.694915
1252.135,76.694915
1252.387,75.966387
1252.638,75.250000
1252.890,74.545455
1253.142,75.250000
1253.394,75.250000
1253.646,75.966387
1253.898,74.545455
1254.149,74.545455
1254.401,74.545455
1254.653,74.545455
1254.905,73.852459
1255.157,72.500000
1255.409,73.170732
1255.661,73.852459
1255.913,73.170732
1256.165,73.852459
1256.417,75.250000
1256.669,75.250000
1256.920,76.694915
1257.173,75.250000
1257.424,74.545455
1257.676,74.545455
1257.928,75.250000
1258.180,75.250000
1258.432,75.966387
1258.683,75.966387
1258.935,75.250000
1259.187,75.250000
1259.439,75.250000
1259.691,75.250000
1259.942,75.250000
1260.194,74.545455
1260.446,75.250000
1260.698,75.966387
1260.950,75.966387
1261.202,75.966387
1261.454,75.966387
1261.705,75.966387
1261.958,73.852459
1262.210,73.170732
1262.462,73.852459
1262.714,74.545455
1262.966,74.545455
1263.218,75.250000
1263.470,74.545455
1263.722,74.545455
1263.974,73.170732
1264.226,72.500000
1264.478,73.852459
1264.730,72.500000
1264.981,73.170732
1265.232,73.170732
1265.483,72.500000
1265.734,72.500000
1265.985,73.170732
1266.236,73.170732
1266.488,71.840000
1266.739,72.500000
1266.990,71.190476
1267.241,71.190476
1267.492,70.551181
1267.743,70.551181
1267.994,69.921875
1268.245,69.921875
1268.496,69.302326
1268.747,69.302326
1268.998,69.921875
1269.250,70.551181
1269.501,70.551181
1269.752,70.551181
1270.004,69.921875
1270.256,70.551181
1270.507,69.921875
1270.759,68.692308
1271.011,68.091603
1271.263,68.091603
1271.514,68.692308
1271.765,69.302326
1272.017,69.302326
1272.268,69.302326
1272.519,69.302326
1272.770,69.921875
1273.021,69.921875
1273.272,71.190476
1273.523,71.840000
1273.774,71.190476
1274.025,71.840000
1274.276,72.500000
1274.527,73.170732
1274.778,73.170732
1275.029,72.500000
1275.281,73.170732
1275.532,72.500000
1275.783,73.170732
1276.034,73.170732
1276.285,73.170732
1276.536,73.170732
1276.788,73.852459
1277.040,73.852459
1277.293,73.852459
1277.544,73.852459
1277.797,73.170732
1278.049,73.170732
1278.300,73.170732
1278.552,73.170732
1278.804,73.170732
1279.056,73.170732
1279.308,72.500000
1279.560,72.500000
1279.812,72.500000
1280.064,71.190476
1280.316,71.190476
1280.568,71.840000
1280.820,71.840000
1281.071,72.500000
1281.323,71.840000
1281.575,71.840000
1281.827,71.190476
1282.079,71.190476
1282.331,71.190476
1282.583,69.921875
1282.835,70.551181
1283.087,70.551181
1283.339,70.551181
1283.590,70.551181
1283.841,69.921875
1284.092,70.551181
1284.343,69.921875
1284.594,69.302326
1284.845,68.692308
1285.096,68.692308
1285.347,68.692308
1285.598,68.091603
1285.850,68.091603
1286.101,67.500000
1286.352,67.500000
1286.603,66.917293
1286.854,66.917293
1287.105,67.500000
1287.356,68.692308
1287.607,68.091603
1287.858,68.091603
1288.109,68.692308
1288.360,68.692308
1288.612,69.302326
1288.864,68.692308
1289.117,68.692308
1289.368,69.302326
1289.620,68.692308
1289.872,69.921875
1290.124,68.692308
1290.376,69.921875
1290.628,69.302326
1290.880,69.302326
1291.132,69.302326
1291.384,68.692308
1291.635,68.091603
1291.888,67.500000
1292.139,68.091603
1292.392,68.091603
1292.643,68.692308
1292.895,68.091603
1293.146,68.091603
1293.398,68.692308
1293.650,69.302326
1293.901,69.302326
1294.152,69.302326
1294.403,68.692308
1294.654,69.302326
1294.905,69.921875
1295.157,69.921875
1295.408,70.551181
1295.659,69.921875
1295.910,69.921875
1296.161,70.551181
1296.412,69.921875
1296.663,69.921875
1296.914,70.551181
1297.165,69.921875
1297.416,69.302326
1297.667,69.921875
1297.918,68.091603
1298.169,68.692308
1298.420,68.692308
1298.671,67.500000
1298.923,66.917293
1299.175,67.500000
1299.427,68.091603
1299.679,68.091603
1299.930,68.091603
1300.183,67.500000
1300.434,67.500000
1300.686,67.500000
1300.938,66.917293
1301.189,65.777778
1301.441,65.777778
1301.693,67.500000
1301.945,67.500000
1302.197,66.917293
1302.449,66.343284
1302.700,66.343284
1302.952,65.777778
1303.204,67.500000
1303.455,66.343284
1303.707,66.917293
1303.959,67.500000
1304.211,68.692308
1304.463,68.692308
1304.715,69.921875
1304.967,68.692308
1305.218,69.302326
1305.471,69.302326
1305.723,68.091603
1305.974,68.091603
1306.226,69.302326
1306.478,68.091603
1306.730,68.692308
1306.982,69.302326
1307.234,68.692308
1307.486,68.692308
1307.738,68.692308
1307.990,67.500000
1308.242,66.917293
1308.494,67.500000
1308.746,67.500000
1308.998,67.500000
1309.250,67.500000
1309.502,67.500000
1309.754,67.500000
1310.006,66.917293
1310.258,65.777778
1310.509,65.777778
1310.761,66.343284
1311.013,66.343284
1311.264,66.917293
1311.516,67.500000
1311.768,65.777778
1312.020,66.343284
1312.272,66.343284
1312.524,66.917293
1312.776,66.343284
1313.027,65.777778
1313.279,65.777778
1313.531,67.500000
1313.783,68.692308
1314.035,68.692308
1314.286,68.091603
1314.537,68.091603
1314.788,68.692308
1315.039,68.091603
1315.290,68.091603
1315.542,66.917293
1315.793,67.500000
1316.044,68.091603
1316.295,67.500000
1316.546,68.692308
1316.797,69.302326
1317.048,69.921875
1317.299,73.170732
1317.550,75.250000
1317.801,77.435897
1322.278,87.428571
1322.530,87.428571
1322.782,87.428571
1323.034,89.320388
